Year,Total,BIR,Customs
1991,22.0,11.8,40.1
1992,9.9,15.2,13.2
1993,7.3,9.0,12.5
1994,29.1,28.5,-0.4
1995,7.5,12.1,19.6
1996,13.6,24.1,7.1
1997,15.0,20.7,-9.3
1998,-2.0,7.1,-19.8
1999,3.5,1.2,13.8
2000,7.6,5.7,9.8
2001,10.2,7.7,5.2
2002,1.9,3.6,-0.7
2003,10.6,6.1,18.0
2004,10.5,10.1,8.6
2005,15.5,15.4,21.4
2006,20.0,20.3,28.2
2007,16.0,9.3,5.7
2008,5.8,9.1,24.3
2009,-6.6,-3.6,-15.3
2010,7.5,9.6,17.7
2011,12.6,12.3,2.3
2012,12.9,14.5,9.3
2013,11.8,15.0,5.2
2014,11.2,9.7,21.1
2015,11.0,7.0,-0.5
2016,4.0,9.0,8.0
2017,13.0,13.0,16.0
2018,15.0,10.0,29.0
2019,10.1,11.5,6.3
2020,-8.97,-10.32,-14.69
2021,5.24,6.51,19.7
