Year,Debt (in trillion pesos),Annual change (%),Debt to GDP (%)
1992,0.871,,56.5
1993,1.13,29.74%,66.9
1994,1.08,-4.42%,55.9
1995,1.158,7.22%,53.3
1996,1.155,-0.26%,46.6
1997,1.35,16.88%,48.7
1998,1.5,11.11%,49.1
1999,1.78,18.67%,53.0
2000,2.17,21.91%,58.6
2001,2.38,9.68%,59.3
2002,2.82,18.49%,64.7
2003,3.36,19.15%,71.1
2004,3.81,13.39%,71.6
2005,3.89,2.1%,65.7
2006,3.85,-1.0%,58.8
2007,3.71,-3.6%,51.6
2008,4.22,13.7%,52.4
2009,4.4,4.3%,52.4
2010,4.72,7.3%,50.2
2011,4.95,4.9%,48.8
2012,5.44,9.9%,49.2
2013,5.68,4.4%,47.1
2014,5.74,1.1%,43.4
2015,5.95,3.7%,42.7
2016,6.09,2.4%,40.2
2017,6.65,9.2%,40.2
2018,7.29,9.6%,39.9
2019,7.73,6.0%,39.6
2020,9.8,26.8%,54.6
2021,11.73,19.7%,60.4
