Year,All expenditures,Interest Payments,Deficit/Surplus
1991,17.4,5.4,-1.9
1992,16.8,5.3,-1.0
1993,16.8,4.7,-1.3
1994,16.6,4.2,-0.8
1995,16.1,3.4,0.5
1996,16.3,3.2,0.3
1997,17.0,2.9,0.1
1998,16.8,3.4,-1.6
1999,17.6,3.3,-3.3
2000,17.6,3.9,-3.6
2001,17.8,4.5,-3.7
2002,18.1,4.4,-4.8
2003,17.8,5.0,-4.2
2004,16.8,5.1,-3.5
2005,16.3,5.3,-2.5
2006,15.9,4.9,-1.0
2007,16.0,3.9,-0.2
2008,15.8,3.5,-0.8
2009,16.9,3.5,-3.6
2010,16.2,3.3,-3.3
2011,15.4,2.9,-1.9
2012,16.1,3.0,-2.2
2013,15.6,2.8,-1.4
2014,15.0,2.5,-0.6
2015,16.0,2.3,-0.9
2016,16.8,2.1,-2.3
2017,17.1,2.0,-2.1
2018,18.7,2.0,-3.1
2019,19.5,1.9,-3.4
2020,23.6,2.1,-7.6
2021,24.12,,-7.9
